"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Zim1",0.903451914285715,7.37849558333333,6.74433033038049,1.15329305358057e-05,0.00104206868959966,3.6423097091155
"Pdk4",1.00511171428572,12.2186208333333,6.7383383964965,1.16418326373962e-05,0.00104715869555532,3.63311086937044
"Zfr",0.361938542857143,9.48024058333333,6.73535237074505,1.16965074342452e-05,0.00104715869555532,3.62852471388589
"Dot1l",0.473016971428573,8.61903983333333,6.73317292429156,1.17365845168693e-05,0.00104715869555532,3.62517652265225
"Mospd1",0.500386857142855,10.5791716666667,6.71565883770756,1.2063951264738e-05,0.00107188206987197,3.59824466485504
"Nxn",-0.451975142857144,9.76283616666667,-6.70633974379623,1.22420525687245e-05,0.00107917820883096,3.58389581108785
"Fbxw13",-0.523396171428571,4.30902283333333,-6.70606807314944,1.22472859940486e-05,0.00107917820883096,3.58347731831505
"Hs6st1",0.348905742857143,8.48615125,6.7017899546251,1.23300109039947e-05,0.00108071533461219,3.57688567441402
"Eola1",-0.7255786,7.93996458333333,-6.69884789222472,1.23872426255201e-05,0.00108071533461219,3.57235101565445
"Huwe1",0.318344428571427,10.1735630833333,6.69481010417398,1.24662458653552e-05,0.00108071533461219,3.56612539044278
"Ubac1",-0.609026971428571,10.5647773333333,-6.69473502568677,1.24677198703502e-05,0.00108071533461219,3.56600960834694
"Psmg4",0.496018742857141,6.65423033333333,6.69180680976536,1.25253527066507e-05,0.00108071533461219,3.5614932113978
"Crebbp",0.418662285714287,10.3631083333333,6.68485756090743,1.266325441067e-05,0.00108071533461219,3.55076976448907
"Sh3bgr",-1.20706257142857,9.07184683333333,-6.68467273112525,1.26669439770515e-05,0.00108071533461219,3.55048445360347
"Igf1r",1.05172257142857,8.19141016666667,6.68451086725899,1.26701760294995e-05,0.00108071533461219,3.550234589665
"Mau2",0.427032342857142,8.995402,6.67892183391239,1.27823113543678e-05,0.00108593628414557,3.54160458270183
"Msrb2",-0.483311942857141,7.91344316666667,-6.65880705940342,1.31946209382798e-05,0.00111608883055529,3.51050681893743
"Gm7099",-0.440271799999996,9.95642341666667,-6.65654253494165,1.32419093101898e-05,0.00111608883055529,3.50700204211703
"Furin",0.544216885714283,9.03058775,6.65017807777424,1.33757727174109e-05,0.00112041381545156,3.49714774585448
"Gabbr1",0.375991485714285,7.23536283333333,6.64911325038581,1.33983081476341e-05,0.00112041381545156,3.49549844774666
"Prr12",0.379025799999999,7.54905541666667,6.6429992880407,1.35284777683626e-05,0.00112687992161158,3.48602532583362
"Rps23",0.548545571428573,10.1863890833333,6.63878498474751,1.36189783171999e-05,0.00113000425539289,3.47949232822366
"Fam8a1",0.347853485714287,9.13499766666667,6.62732838616475,1.38682449084549e-05,0.00114622656754997,3.46171892754098
"Dus2",-0.526832314285715,7.81394325,-6.62276338747951,1.39689035100358e-05,0.00115008841099616,3.45463146510777
"Eps8",0.397106485714284,7.67170475,6.61519248239171,1.41375439044122e-05,0.00115949610083725,3.44287026159812
"Slc30a2",-0.656812028571432,6.91320675,-6.61208646336694,1.42073494039963e-05,0.00116075677659317,3.43804266117329
"Sp1",0.511344114285714,8.35586033333333,6.58822128789776,1.47559724713142e-05,0.00119374869451168,3.40090150272761
"Tmod4",-0.351888857142859,12.9537325,-6.58762342821795,1.47699996719592e-05,0.00119374869451168,3.39996996430775
"Dpy19l3",0.686050342857143,6.95657916666667,6.58706304903697,1.47831602504418e-05,0.00119374869451168,3.39909677648928
"Slc25a11",-0.336833428571428,11.9833041666667,-6.57906650117486,1.49723125520239e-05,0.00119374869451168,3.38663136110558
"Cinp",-0.369502057142856,7.93204366666667,-6.57849633842239,1.49858963710254e-05,0.00119374869451168,3.38574219737575
"Mrpl11",-0.632895485714286,9.05253783333333,-6.57837348610476,1.49888249612553e-05,0.00119374869451168,3.38555060390573
"Ids",0.662452371428573,8.80950325,6.57777787783587,1.5003031801216e-05,0.00119374869451168,3.38462169516255
"5730455P16Rik",-0.685450799999996,8.6736165,-6.57538546541447,1.50602403232029e-05,0.00119384596524899,3.38088996107451
"Rala",-0.525121142857142,9.32036566666667,-6.56949286307724,1.5202129653361e-05,0.00120063041751211,3.37169490234029
"Sqor",-0.545644171428572,9.77437283333333,-6.56360310128744,1.53453589096067e-05,0.00120747023390573,3.36249907806819
"Irs1",0.91456905714286,9.48750358333333,6.5600500094094,1.54324512627442e-05,0.00120985878943661,3.35694903827735
"Pxn",0.333500342857143,9.43861833333333,6.55022799516093,1.56759262927957e-05,0.00121969214497594,3.34159690412563
"Hmgb3",-0.474856114285713,6.846087,-6.54997901870513,1.56821504423675e-05,0.00121969214497594,3.34120755777213
"Nsfl1c",-0.425240885714286,9.35149858333333,-6.54808932730711,1.57294757019501e-05,0.00121969214497594,3.33825217847855
"Kmt2d",0.425188028571428,9.14218825,6.54167534013319,1.58912323162753e-05,0.00122777042721831,3.32821704375601
"Med13l",0.481839314285716,8.97781966666667,6.514500156381,1.65962663462379e-05,0.001275618919366,3.28563112661021
"Kif1b",0.475829285714287,10.3278949166667,6.51322361641877,1.66301847488158e-05,0.001275618919366,3.28362795214017
"Brcc3",-0.351722457142859,9.30036083333333,-6.50803070986912,1.67689178020461e-05,0.00128165019071983,3.27547660973865
"Aebp1",0.790653428571428,10.0885935,6.49519487840584,1.71170952197018e-05,0.0012989603850777,3.25531075504064
"Kmt2a",0.584492600000001,8.98234858333333,6.49518986780879,1.71172326114629e-05,0.0012989603850777,3.25530287826785
"Peg10",1.00149128571428,6.86594475,6.48738094404034,1.7332773189428e-05,0.00130918680690277,3.24302249390752
"Fitm1",-0.459930857142862,11.565095,-6.48587087458852,1.7374782702752e-05,0.00130918680690277,3.24064668909019
"Sidt2",0.625801999999998,9.84192083333333,6.48085199596875,1.75151780483488e-05,0.00131158928546865,3.23274798673833
"Emc4",-0.397179714285715,10.8128541666667,-6.48033591007465,1.75296823465844e-05,0.00131158928546865,3.23193555730316
"Atp5pd",-0.615032285714282,11.8324608333333,-6.45613766089585,1.82241632554446e-05,0.00135878341698986,3.19379745771716
"Cox5b",-0.423804857142859,12.4451575,-6.4359723292831,1.88250262662746e-05,0.00139567588267136,3.16194835169686
"Tmem131",0.382223342857142,9.44326858333333,6.43412647413108,1.8881059466879e-05,0.00139567588267136,3.15902995891236
"Mir187",0.462960314285714,7.53435841666667,6.43300062564348,1.89153221765158e-05,0.00139567588267136,3.15724968277411
"Cenpb",0.386908228571428,7.39122033333333,6.43041289277065,1.89943224996358e-05,0.00139667218269736,3.1531570436219
"Commd7",-0.497992828571431,7.45766641666667,-6.42569063686859,1.9139383938268e-05,0.00140213541853587,3.14568594862757
"Luc7l2",0.373408571428573,9.90684233333333,6.42256976201732,1.92358928758642e-05,0.00140213541853587,3.14074656492391
"Wdr12",-0.474997685714285,7.75575658333333,-6.42160332476685,1.9265882462531e-05,0.00140213541853587,3.13921669571773
"Sav1",0.560210085714287,9.06832258333333,6.41500832909228,1.94718508563546e-05,0.00141230526415274,3.12877307849215
"Crnkl1",0.443986142857142,7.20906908333333,6.40977315107493,1.96370008557565e-05,0.00141945561440051,3.12047817146139
"Cmc2",-0.575503171428569,9.66869558333333,-6.40737826643404,1.97130413478106e-05,0.0014201381543943,3.11668221046393
"Dmac2l",-0.464547457142857,8.16838241666667,-6.40265967742603,1.98637707494049e-05,0.00142617861097747,3.10920058972374
"9130221H12Rik",0.415703371428572,7.40275416666667,6.395587570698,2.0091956273382e-05,0.00143581544136033,3.09798105368296
"Dcun1d2",-0.637620142857145,9.90460208333333,-6.39433497409123,2.01326588335555e-05,0.00143581544136033,3.09599308974671
"Morn4",-0.666432942857143,7.50030175,-6.38177948285649,2.05454720312179e-05,0.00145222739899685,3.07605356597123
"Abhd11",-0.605705971428574,8.96445908333333,-6.38029293177555,2.05949351237189e-05,0.00145222739899685,3.07369118822766
"Uqcrc2",-0.38633657142857,12.728585,-6.37989610877894,2.06081600872073e-05,0.00145222739899685,3.07306051410686
"Wbp2",0.489552142857143,9.23341791666667,6.37908573806642,2.06351951742658e-05,0.00145222739899685,3.0717725116201
"Rpph1",0.451902857142858,12.77397,6.37581647987051,2.07446418068889e-05,0.00145512744042796,3.0665753533718
"Snx12",-0.426385314285711,8.24707916666667,-6.36956764879583,2.09555406229646e-05,0.00146510146965277,3.05663708195247
"Asb10",-0.781896714285714,8.28858841666667,-6.36033286140448,2.12713571204479e-05,0.00148232163149161,3.04193913816479
"Rab22a",-0.543895457142856,9.06078175,-6.35722606028081,2.13787281080752e-05,0.00148495113412572,3.03699152042155
"Mea1",-0.612538828571429,9.49647191666667,-6.35024851265798,2.16219563803671e-05,0.00149696947355503,3.02587440479371
"Smg1",0.321030485714285,8.92742341666667,6.34543752198031,2.17913562711874e-05,0.00150381514927767,3.01820493647068
"Igfbp3",1.28134751428571,8.70324408333333,6.34100447528691,2.1948684964096e-05,0.00150914436129126,3.01113488985528
"Obscn",0.371649999999999,10.7586541666667,6.33928236476821,2.20101245714491e-05,0.00150914436129126,3.00838758441902
"Ilk",-0.459173657142856,9.3701165,-6.33592372710616,2.21304716881604e-05,0.00151253262268697,3.00302822328842
"Tmem234",-0.313250657142857,8.92319075,-6.32691153331574,2.24568320194392e-05,0.00152993446000805,2.98863913179292
"Pef1",-0.470484342857141,8.951935,-6.32113126626162,2.26688164998598e-05,0.00153945809886309,2.97940378784855
"Gsk3b",0.40339757142857,10.02129275,6.31687995763855,2.28260713912389e-05,0.00154383597145122,2.97260811120357
"Capza1",-0.473383714285717,9.8790115,-6.3154807222424,2.28780794868968e-05,0.00154383597145122,2.97037085237996
"Gm15772",0.642991828571429,9.20974183333333,6.30567750001405,2.32459695290354e-05,0.00156083077900093,2.95468807634069
"Kptn",-0.662680371428571,7.62355475,-6.30487612085464,2.32763171882524e-05,0.00156083077900093,2.95340542544069
"Htra3",0.421983257142862,8.0343555,6.29610203885389,2.36113251107194e-05,0.00157509323810462,2.93935571537842
"Phlda3",-0.505183714285717,11.1291225,-6.29474675150256,2.36635226579981e-05,0.00157509323810462,2.93718449701325
"C1qtnf4",0.526312800000001,7.266479,6.29352698740359,2.37106044565551e-05,0.00157509323810462,2.93523015561588
"Stip1",-0.548020085714287,9.86717858333333,-6.28704207978083,2.39625761305144e-05,0.00158688811617109,2.92483609317859
"Vmn2r112",-0.480549542857144,4.37647416666667,-6.27583839321356,2.4404555828423e-05,0.0016111540200783,2.90686383813464
"Nfix",0.311305428571428,12.0211891666667,6.26675994165204,2.47689833964425e-05,0.00162556560868427,2.89228691308819
"Dmd",0.618716485714286,9.89641625,6.26660344935813,2.47753152702302e-05,0.00162556560868427,2.89203553073229
"Dph3",-0.359176542857146,10.08423025,-6.26210460654299,2.49580739698207e-05,0.00163253364825907,2.8848072129071
"Cyb5b",-0.492980085714283,9.64149991666667,-6.25272355993889,2.53437410075062e-05,0.00165269092735187,2.86972484289333
"Ahsa1",-0.54385422857143,9.5175495,-6.24363280770149,2.5723457171234e-05,0.00166300737614343,2.85509657340686
"Setd1a",0.393555542857142,7.96752333333333,6.24133503628368,2.58203780399021e-05,0.00166300737614343,2.85139717690271
"Fbxo11",0.339044485714288,8.69768425,6.23757835906824,2.59796641780009e-05,0.00166300737614343,2.84534724267198
"Pfn2",-0.381397999999999,10.8286741666667,-6.23757210889525,2.59799300497467e-05,0.00166300737614343,2.84533717532446
"Phf5a",-0.591262857142857,10.7492533333333,-6.23626308914438,2.60356766299543e-05,0.00166300737614343,2.84322856722587
"Gstz1",-1.05386148571428,9.34687633333333,-6.23571011557102,2.60592636231018e-05,0.00166300737614343,2.84233774351064
"Shisa2",0.542249800000002,9.48843741666667,6.23564400557609,2.60620850370882e-05,0.00166300737614343,2.84223123923119
"Mlycd",0.662826771428572,8.28744325,6.23322203451904,2.61656706484881e-05,0.00166300737614343,2.83832895154953
"Snord73b",1.0343136,7.330499,6.23233234971428,2.62038303500372e-05,0.00166300737614343,2.83689526708406
"2900026A02Rik",0.337966228571426,8.27156383333333,6.22954589590928,2.63237239881889e-05,0.00166565902173335,2.83240426046708
"Vdac2",-0.489576571428572,11.6531683333333,-6.22254442294205,2.66275313386086e-05,0.0016710898454166,2.82111463850932
"Zfp36l2",0.500769799999999,8.98910308333333,6.21921303978112,2.67733788334335e-05,0.0016710898454166,2.81574031716681
"Eif4e",-0.557088171428575,9.1541085,-6.21850630000022,2.6804427664053e-05,0.0016710898454166,2.81459996168773
"Rpl34",0.386102285714287,12.0808916666667,6.21770294679874,2.68397669446628e-05,0.0016710898454166,2.8133036250891
"Abhd6",-0.530834399999998,8.94916,-6.217141293633,2.68645030046707e-05,0.0016710898454166,2.81239725186694
"Mrps7",-0.40211882857143,9.38632091666667,-6.21679533876616,2.68797513120379e-05,0.0016710898454166,2.81183894026693
"Tmsb4x",-0.69537277142857,10.6365299166667,-6.2100622644399,2.71783374063434e-05,0.00168474089201415,2.80096933630304
"Cdk13",0.411121799999998,8.56995575,6.2034810349564,2.7473561574078e-05,0.00169810500581345,2.79033828140285
"S100a1",-0.422278000000002,11.8252208333333,-6.19884136088424,2.76837155204732e-05,0.00170614898774153,2.78283962639713
"Plscr4",0.629504742857142,7.3585165,6.19656957535642,2.77872317214001e-05,0.00170759345598598,2.77916678039125
"Kcna1",0.483852742857145,6.59266816666667,6.19346781024609,2.79292243345306e-05,0.00171138729801589,2.77415083598002
"Afg2b",0.536289171428571,7.35089625,6.19071915077926,2.80556899946869e-05,0.00171421069755502,2.76970469990403
"Ranbp9",0.414569657142856,8.9637995,6.18423478949381,2.83564263049347e-05,0.00172763552721836,2.75921132539419
"Rpsa",0.360428571428571,10.61577,6.17718592957134,2.86871909389854e-05,0.00174203747559933,2.74779728135951
"H3c6",0.434175285714286,10.2500470833333,6.17249119991031,2.8909737323037e-05,0.00174203747559933,2.74019108158256
"Rab5if",-0.385370542857141,10.0348490833333,-6.17178083638245,2.89435687579003e-05,0.00174203747559933,2.73903989270599
"Slc30a6",-0.60088022857143,7.63922866666667,-6.1685373049111,2.90985733047689e-05,0.00174203747559933,2.73378258246313
"Tagap1",-0.405607685714287,9.08441808333333,-6.16675142573349,2.91842906105712e-05,0.00174203747559933,2.73088724798235
"Maf",0.57589542857143,10.924585,6.16607723094236,2.92167190866903e-05,0.00174203747559933,2.72979409349501
"Rai2",0.437444485714287,5.09434525,6.16567236783227,2.92362110254329e-05,0.00174203747559933,2.72913760660545
"Foxo3",0.772399285714288,7.69426275,6.16381160347273,2.93259725608315e-05,0.00174203747559933,2.7261200544146
"Dut",-0.453929514285714,6.29834441666667,-6.1633420853729,2.93486674106198e-05,0.00174203747559933,2.7253585672186
"Timmdc1",-0.439515085714287,9.668499,-6.16208030031825,2.94097491659988e-05,0.00174203747559933,2.72331197907859
"Pde8b",0.265403171428572,6.13420008333333,6.15681429119293,2.96661175547343e-05,0.0017523553760032,2.71476804494315
"Grb14",-1.01869228571429,7.57513016666667,-6.15157253949107,2.99236386497618e-05,0.00176268417283846,2.70625933260316
"Sdha",-0.382484571428568,12.0337,-6.14792822731288,3.01040632449995e-05,0.00176842712021039,2.70034124478584
"Lgals3",0.553947314285717,7.54059166666667,6.13931958060034,3.05348201635812e-05,0.00178880358562694,2.68635353482609
"Fyttd1",-0.492470771428572,8.82370641666667,-6.13606638208433,3.06992849362232e-05,0.00179088158916701,2.68106469767201
"Ddi2",0.573132857142857,10.0837085,6.13529811455195,3.07382602530072e-05,0.00179088158916701,2.67981546674758
"Tbl3",-0.412310057142856,7.373382,-6.13304783331389,3.08527197596081e-05,0.00179265230559641,2.67615591792507
"Gm7367",0.399733485714286,8.75822033333333,6.12487521502791,3.12721976177876e-05,0.00181055439406283,2.6628587000786
"Pofut3",0.440130942857142,7.34155175,6.12374573858419,3.13306401898887e-05,0.00181055439406283,2.66102020270095
"Rnf20",0.344478314285717,7.54322991666667,6.11110568593457,3.19925597456011e-05,0.00183884460533014,2.64043238767438
"Tspan13",0.398189114285712,9.81752941666667,6.11050720114567,3.20242625546063e-05,0.00183884460533014,2.63945699562304
"Irs2",0.600895485714286,7.95067383333333,6.10793834195349,3.21607149920089e-05,0.00183884460533014,2.63526973783755
"Atp5pf",-0.357816857142861,12.4589025,-6.10785558735998,3.21651208867071e-05,0.00183884460533014,2.63513483083389
"Tpcn1",0.407759657142856,9.07736,6.09666922543801,3.27665645452398e-05,0.00186821984588955,2.61688930641712
"Pex13",0.410790257142858,8.05676475,6.09269441890765,3.29831084105351e-05,0.00187260524050535,2.61040167603267
"Sel1l3",0.529785657142856,9.38712316666667,6.0920361855506,3.30191132259431e-05,0.00187260524050535,2.60932708697373
"Acvr2a",0.614238142857143,8.65592241666667,6.07889115667955,3.37468474673953e-05,0.00190880046523803,2.58785376326126
"Sec16a",0.451356228571427,8.05487066666667,6.07301328417874,3.40776911833229e-05,0.00192241451532586,2.57824346637396
"Ap4s1",-0.495033657142859,8.30294583333333,-6.06591561990037,3.44817390469858e-05,0.00194007547081247,2.56663191343742
"Meg3",0.642774857142858,8.191447,6.06399637374587,3.45918578342793e-05,0.00194114941173203,2.56349079109334
"Atp5f1d",-0.285873428571429,13.3823775,-6.05755327520118,3.496424681936e-05,0.00195282911866877,2.5529416971685
"Lap3",-0.807570342857144,9.2609915,-6.05581055675299,3.50656917346809e-05,0.00195282911866877,2.55008732735137
"N4bp2l2",0.504811999999999,8.68506833333333,6.0556555377231,3.5074730465679e-05,0.00195282911866877,2.54983340220185
"Plcd3",0.497457971428571,7.53256858333333,6.04153611235333,3.59083446100142e-05,0.00199403526162485,2.52669032655827
"Mir680-3",-0.485475971428569,8.14929391666667,-6.0378767021586,3.61277745277803e-05,0.00199636286085302,2.52068733493257
