"probe_id","mgi_symbol","GSM5429757","GSM5429758","GSM5429759","GSM5429760","GSM5429761","GSM5429762","GSM5429763","GSM5429764","GSM5429765","GSM5429766","GSM5429767","GSM5429768"
"10422892","Cplane1",6.313894,6.293013,6.455163,6.206814,5.996311,6.2515,6.122024,6.590425,6.407227,6.429719,6.381938,6.31713
"10422912","Cplane1",7.090586,6.688632,6.748437,6.312707,6.939188,6.802982,6.7502,6.887472,7.05626,6.896181,6.99033,7.023883
"10422942",NA,3.485144,3.255667,3.343771,3.347756,3.711034,3.324282,3.310306,3.395626,3.325419,3.257066,3.228154,3.314075
"10422944",NA,5.808594,5.9745,5.878247,5.995532,5.927851,5.972675,5.927423,6.17028,6.178928,6.23196,6.387865,6.083851
"10422946","Ranbp3l",4.560242,4.623226,4.388494,5.11121,4.63788,4.653238,4.65187,4.520944,4.564158,4.499416,4.568554,4.553372
"10422962","Nadk2",8.482404,8.047553,8.137623,8.136285,8.168442,8.128077,8.251932,8.425929,8.595172,8.79174,8.398409,8.392796
"10422980","Lmbrd2",7.6117,7.527662,7.527912,7.317961,7.716082,7.776202,7.654809,7.833428,7.294058,7.393416,7.696569,7.672442
"10423002","Ugt3a2",7.999892,5.563483,5.834696,5.057679,5.307916,5.164865,5.07593,4.614361,4.861193,4.592127,4.41294,4.581357
"10423005","Ugt3a2",6.532773,4.470106,4.698416,4.933173,4.150268,4.21923,4.224158,4.273792,4.279138,4.085782,4.246729,4.077658
"10423011","Ugt3a1",8.902465,6.221162,6.405169,5.474347,6.138058,5.614352,5.227828,5.514919,5.381938,5.25228,5.185172,5.420631
"10423017",NA,4.036989,4.065774,4.186457,4.10412,4.092436,4.161937,4.113507,3.884482,4.173062,4.114258,4.175121,4.189373
"10423024","Capsl",4.643043,4.868328,4.60894,4.51367,4.716955,4.504147,4.769536,4.439086,4.57861,4.49906,4.513238,4.514889
"10423030","Prlr",5.917768,5.028297,4.821216,4.669027,4.968442,4.779382,4.754616,4.6498,4.830851,4.895304,4.810405,4.972727
"10423049","Prlr",5.211123,4.141727,4.15578,4.198575,4.219555,4.300008,4.1053,4.172397,4.280514,4.000857,4.178141,4.539708
"10423053","Agxt2",7.606195,5.475893,5.42312,5.272887,5.285992,5.277978,5.084074,5.248197,5.623192,5.262543,5.126146,5.278676
"10423068","Rad1",5.642375,5.936753,5.825757,5.974668,5.909394,6.101893,6.003907,6.182583,6.00641,6.181319,6.123512,6.083676
"10423078","Gm10389",3.809438,3.92977,4.130405,3.757052,4.026729,3.878356,3.962229,3.756678,4.008791,3.977605,3.951481,3.933398
"10423080","C1qtnf3",6.965032,6.267998,6.43362,6.187408,6.461796,6.423728,6.66521,7.922455,6.073453,6.168584,6.630285,6.417993
"10423090","Amacr",8.970282,8.579331,8.406098,8.491121,8.742474,8.839198,8.73962,8.510898,8.39923,8.352452,8.592619,8.344108
"10423098","Slc45a2",5.37836,5.680952,5.614137,5.877542,5.711683,5.911678,5.600395,5.663632,5.771535,5.82338,5.85219,5.578557
"10423109","Adamts12",7.444561,7.600091,7.621512,7.558511,7.844385,7.749765,7.565834,7.712029,7.227314,7.400885,7.757516,7.760022
"10423134","Zfr",9.305229,9.36059,9.256885,9.33016,9.379298,9.396406,9.277462,9.799055,9.679625,9.763013,9.586006,9.629158
"10423155","Mtmr12",6.565546,6.824727,6.579208,6.223409,6.64544,6.759342,6.900156,6.877896,6.776602,6.725194,6.654869,6.493021
"10423172","Golph3",8.787622,8.886239,8.885073,8.683165,8.833388,8.929308,8.958526,8.713999,8.704982,8.638888,8.894813,8.834384
"10423180","Gapdh",14.06836,14.13603,14.11374,14.03891,14.12032,14.16134,14.14551,14.06269,14.10806,14.09545,14.07171,14.0686
"10423185","Drosha",8.352573,8.269848,8.389778,8.235817,8.307058,8.464168,8.365625,8.552057,8.446401,8.364904,8.444368,8.503048
"10423225",NA,3.886231,3.794471,3.826854,3.833123,3.806924,3.71167,3.683827,3.500498,3.715864,3.604863,3.649952,3.566602
"10423228","Nsa2",8.402535,8.532409,8.877752,8.732649,8.636635,8.699908,8.514734,8.858855,8.756878,8.895989,8.67829,8.739268
"10423230","Cdh9",4.082587,4.509738,4.38702,4.599245,4.374052,4.39889,4.262874,4.223531,4.334353,4.264984,4.250902,4.310802
"10423243","Cdh10",4.690298,4.834142,5.118775,5.08958,4.84196,4.756239,4.882361,4.759159,4.984249,4.905717,4.710335,4.926536
"10423258","Cdh12",4.224002,4.235561,4.397211,4.559587,4.418086,4.491693,4.516926,4.568449,4.448244,4.476484,4.344846,4.545705
"10423271",NA,7.732356,8.049883,8.106103,7.663505,7.748345,7.841285,7.684114,8.425878,7.917602,8.128681,7.971943,7.958867
"10423274","Cdh18",4.794106,4.741742,4.64609,4.908978,4.624657,4.828247,4.683966,4.667507,4.766643,4.770608,4.672684,4.696613
"10423287","Cdh18",5.077997,5.324224,4.853736,5.081515,4.936962,5.238076,4.91597,4.934022,5.156271,5.018052,4.870974,4.887918
"10423289",NA,6.77003,7.090518,6.959417,6.759637,6.800014,6.848015,6.852665,7.341729,7.562061,7.451656,7.096634,7.131643
"10423291","Gm5468",5.544519,5.621925,5.651691,5.45931,5.822071,5.408614,5.694791,5.604363,5.865181,5.721852,5.618617,5.867187
"10423293","Myo10",8.70997,8.626304,8.75408,8.887352,8.805867,8.587534,8.784479,8.905781,9.071629,9.09573,9.180887,9.146523
"10423333","Retreg1",9.536572,9.484101,9.42059,9.423454,9.508297,9.405429,9.61748,9.853622,10.54259,10.47516,9.362844,9.445797
"10423346","Zfp622",7.85183,7.830578,7.813929,7.919176,7.744086,7.286629,7.878761,7.617393,7.625829,7.662913,7.72528,7.592977
"10423355","Marchf11",5.42163,5.377608,5.377359,5.445911,5.399471,5.403785,5.283646,5.25163,5.381887,5.425742,5.32317,5.434144
"10423358","Marchf11",6.300235,5.31039,5.156747,5.402468,5.437507,5.16498,5.180124,5.025504,5.239726,5.140715,5.005833,5.16008
"10423361","Rps2",12.4688,12.53684,12.45956,12.449,12.50472,12.53172,12.53938,12.56158,12.69312,12.68128,12.49784,12.57585
"10423363","Ank",10.5099,10.62295,10.55688,10.56616,10.66473,10.683,10.65731,10.50703,10.40386,10.32423,10.64322,10.53423
"10423379","Tiaf2",6.223426,5.887483,5.661455,5.900727,6.003978,6.071801,6.017629,5.799312,5.971852,5.982322,5.661393,5.841216
"10423383",NA,6.391753,6.414948,6.518109,6.551701,6.597938,6.683504,6.701265,6.587466,6.746549,6.784235,6.504685,6.539197
"10423386",NA,5.880518,6.213264,5.612375,6.173818,6.14615,6.016803,6.213174,6.16567,6.080321,6.05377,5.926081,5.846721
"10423388","Dnah5",4.946672,5.000549,5.119435,5.110596,4.941814,5.053184,5.024561,4.892094,4.969592,5.087932,5.03899,4.98753
"10423469",NA,3.939317,3.846681,4.244407,4.095473,3.951347,4.148691,3.841787,3.785678,3.783879,4.054515,3.865866,4.009282
"10423471","Ctnnd2",6.108847,6.012288,6.202551,6.343617,6.31832,6.105017,5.864165,6.038218,6.073308,6.239978,6.141957,6.145575
"10423496",NA,3.622384,3.463171,3.741107,3.52611,3.779515,3.490697,3.583323,3.497765,3.443424,3.550363,3.578866,3.395962
"10423498","Dap",9.86813,9.081457,8.809338,8.613481,8.885913,8.796597,8.813601,8.932603,8.58005,8.589336,8.998287,8.960529
"10423503",NA,6.663597,6.54318,6.677475,6.561304,6.825028,6.833525,6.406909,6.497164,6.784568,6.511216,6.474693,6.634441
"10423505","Cmbl",11.31471,11.5655,11.69358,11.15979,11.492,11.64505,11.43039,10.83478,9.705311,10.02771,10.85142,10.7459
"10423512","Atpsckmt",6.736621,6.782699,6.870715,6.879848,6.746984,6.47736,6.764846,6.66793,6.542854,6.465577,6.764686,6.527509
"10423518","Tas2r119",4.158463,4.089785,4.746711,4.974299,4.339927,4.49291,4.43022,4.229531,4.230177,4.429839,4.352777,4.537672
"10423520","Sema5a",7.001137,7.134593,6.827841,6.989571,7.040054,6.962324,7.194393,7.039956,7.076633,6.924673,7.233736,7.218629
"10423548","Sdc2",8.596843,8.047347,8.028882,7.786633,8.002019,8.129843,8.075617,8.76546,7.470831,7.828607,8.150925,8.231951
"10423556","Cpq",9.758633,9.765527,9.502817,9.26517,9.63897,9.470552,9.68488,8.943339,8.145178,8.26815,9.281386,9.045791
"10423568",NA,6.127578,6.109025,6.099058,6.127053,6.148511,6.48599,6.254065,6.238708,5.862574,5.733148,6.229778,6.24908
"10423570",NA,5.097466,5.311381,7.060551,7.28527,5.453072,5.895554,5.145421,5.262527,5.255733,5.229445,5.14388,5.297205
"10423575",NA,3.852803,4.052305,4.178122,4.593423,4.568789,4.203143,4.026182,4.13272,4.12795,4.204301,4.183474,4.038534
"10423577","Mtdh",10.20245,10.4217,10.36159,10.38441,10.45188,10.40229,10.39867,10.97538,10.82475,10.92341,10.69715,10.76729
"10423593","Laptm4b",9.172462,9.325651,9.400015,9.368955,9.26827,9.108316,8.92618,9.273482,8.795706,9.09565,9.077458,9.23534
"10423599","Matn2",6.336186,6.301494,6.299973,6.446623,6.231371,6.386969,6.353823,6.273514,6.064901,6.165887,6.414569,6.287381
"10423623","Erich5",5.367752,5.572559,5.631337,5.580647,5.386828,5.697504,5.649671,5.605852,5.629345,5.601868,5.587536,5.648143
"10423629","Pop1",5.904061,5.804311,5.525809,5.624121,5.752084,5.565731,5.7392,5.861919,5.95078,5.61624,6.066556,5.96663
"10423647","Kcns2",4.654087,4.565237,4.591959,4.985087,4.766373,4.606714,4.581302,4.667518,4.541818,4.870479,4.768039,4.734064
"10423654","Osr2",6.757577,7.024486,6.694856,6.729833,6.803633,6.721618,6.938824,6.81462,6.919288,6.817269,6.797048,6.759188
"10423663","Vps13b",7.961231,7.962839,7.802558,7.856626,7.978707,7.98686,8.035509,8.148301,8.20765,8.291871,8.110457,7.960591
"10423731",NA,3.289908,3.281097,3.327753,3.431985,3.555841,3.364064,3.42125,3.412038,3.523539,3.449772,3.377973,3.431981
"10423733",NA,6.099195,6.079578,6.376688,6.336809,6.317666,6.29379,6.469563,6.502843,6.611354,6.557009,6.281162,6.585442
"10423738",NA,3.52811,3.668679,3.916654,3.681157,3.769861,3.953913,3.771123,3.852813,3.756032,3.692132,3.725267,3.610496
"10423740",NA,4.453381,4.581442,4.622968,4.685832,4.657294,4.414592,4.63698,4.410652,4.584386,4.573953,4.575765,4.583513
"10423742","Polr2k",6.131125,6.487711,6.782821,6.717007,6.391241,6.551559,6.534422,6.766311,6.655886,6.467887,6.461075,6.960006
"10423745","Spag1",5.444613,5.441454,5.422038,5.440087,5.446773,5.48821,5.370041,5.569268,5.502743,5.449725,5.473908,5.709949
"10423768",NA,5.24383,5.316021,5.52037,5.58599,5.473524,5.307525,5.374289,5.443779,5.622654,5.441651,5.39337,5.343045
"10423770","Grhl2",5.27253,5.342065,5.313557,5.28156,5.263095,5.534827,5.312424,5.191204,5.544972,5.274664,5.300462,5.395617
"10423791","4930447A16Rik",4.816516,4.88285,5.011553,5.140585,4.879332,4.855897,5.009892,4.950963,4.804511,4.809896,4.823936,4.764661
"10423796",NA,3.442509,3.442583,3.4438,3.44747,3.48793,3.223156,3.396723,3.381397,3.536649,3.449114,3.388943,3.435601
"10423798","Odf1",7.735402,4.843636,4.885636,5.001373,4.530011,4.702274,4.806755,4.834461,4.884191,4.731364,4.876556,4.786926
"10423803",NA,6.813436,6.691118,6.550913,6.300663,6.630969,6.632132,6.412345,6.551929,6.597561,6.799936,6.778061,6.79208
"10423805","Atp6v1c1",8.457029,8.532337,8.503769,8.332619,8.918487,8.678365,8.678609,8.241245,8.210719,8.138307,8.198699,8.177265
"10423821","Baalc",5.238172,5.571848,5.543066,5.315874,5.724465,5.606066,5.420225,5.284128,5.674868,5.743341,5.433577,5.334791
"10423825","Fzd6",7.112466,7.124293,6.98944,7.08518,7.318173,7.226296,7.321997,7.394543,7.540934,7.41048,7.370186,7.343482
"10423834",NA,4.265014,3.832901,4.03653,3.658561,4.108966,4.142582,4.149152,3.949178,4.171933,4.102798,4.080003,4.37901
"10423836","Cthrc1",5.812366,5.864102,5.891861,6.134402,6.163941,5.902283,5.946064,6.626634,6.170336,6.097987,5.802766,6.136815
"10423842","Dcaf13",7.640596,7.700211,7.465235,7.527631,7.595422,7.538815,7.52128,7.541624,7.521138,7.606764,7.536778,7.324008
"10423855","Rims2",5.227763,5.289064,5.253861,5.18698,5.242934,5.61796,5.488886,5.155222,5.347949,4.979715,4.964744,5.098399
"10423894","Dcstamp",4.737781,4.892027,4.924086,4.812973,4.753895,4.829,4.950624,4.5367,5.020108,5.135668,4.824584,5.149554
"10423902","Zfpm2",5.704031,5.903404,5.846605,5.843573,6.005445,5.966942,6.006491,5.769982,5.981292,6.034412,6.035369,5.860877
"10423917",NA,3.937222,4.100215,4.100289,4.109441,4.063987,4.033245,4.147323,3.917248,3.93932,3.804155,3.972928,3.923224
"10423919",NA,4.979788,4.619371,4.826777,4.196495,5.079944,4.735127,4.873716,5.178627,5.114168,5.188531,4.872129,4.720667
"10423921","Oxr1",7.923388,7.967219,7.865761,7.779896,8.00764,7.886364,8.045533,8.2046,8.162765,8.138087,8.053498,8.045223
"10423941","Emc2",11.94216,11.97242,11.96416,11.89882,12.00285,12.0631,11.99943,11.58792,11.41875,11.36035,11.61474,11.52206
"10423951",NA,4.933292,5.053202,5.157789,5.103637,4.861707,4.848658,5.185246,4.84072,4.944417,4.993341,4.83463,4.858198
"10423953","Trhr",3.934261,4.230796,4.168952,4.297545,4.352121,4.180817,4.22992,4.184877,4.190676,4.221167,4.073503,4.19586
"10423963","Eny2",9.187747,9.072087,9.054139,8.854234,9.09697,9.057703,9.082161,9.213458,9.175384,9.09508,8.98275,8.789116
"10423971","Pkhd1l1",5.168897,5.037954,5.251133,5.350475,5.184843,5.02842,5.237583,5.100394,5.104758,5.201937,5.269304,5.201335
"10424050","Ebag9",7.412111,7.473277,7.710865,7.457629,7.670296,7.617876,7.462811,7.334568,6.803072,6.894868,7.420638,7.212091
"10424060","A930017M01Rik",4.409968,4.585721,4.488385,4.500851,4.75201,4.520315,4.607235,4.457374,4.558517,4.555786,4.39006,4.62697
"10424062","A930017M01Rik",4.993869,5.099184,5.34657,5.570573,5.206938,5.322772,5.236033,4.966265,5.255996,5.064986,5.204148,5.294908
"10424064","4930548G14Rik",3.786787,3.787488,4.056421,4.061244,4.274352,4.03664,3.990263,3.687547,3.82361,3.807611,3.878637,3.763906
"10424066",NA,3.296801,3.309133,3.291209,3.319134,3.515708,3.39253,3.392526,3.274262,3.312468,3.27573,3.237954,3.27527
"10424068",NA,3.394102,3.435391,3.262572,3.357455,3.591525,3.322319,3.420218,3.257364,3.15239,3.178504,3.246103,3.243014
"10424070",NA,7.074315,6.71939,7.348248,6.84206,7.031255,7.067013,7.047705,7.194874,7.024109,7.06381,7.030863,6.786885
"10424073",NA,3.479223,3.438446,3.770059,3.63687,3.629292,3.449696,3.500874,3.376652,3.352805,3.313846,3.471686,3.431589
"10424075",NA,6.765067,6.828717,7.939053,8.176443,7.135717,7.306165,7.047965,6.562018,6.713426,6.809882,6.701369,6.789013
"10424077","Utp23",5.544188,5.731416,5.792001,5.814475,5.626319,5.51106,5.768681,6.103092,5.889997,5.997817,5.745502,5.789929
"10424082","Aard",5.096576,5.196076,4.785646,4.619845,4.640075,4.769811,4.485655,4.675976,4.839782,4.844894,4.609384,4.800244
"10424086","Slc30a8",4.87957,4.977531,5.30347,5.253554,5.309085,5.081866,5.096724,4.842438,5.044208,5.006811,5.140035,5.107578
"10424097","Med30",6.161538,6.334723,6.301603,6.418558,6.254076,6.215171,6.320402,6.713117,6.47867,6.311128,6.558263,6.338587
"10424102",NA,5.211399,5.739361,5.781875,5.946091,5.381115,5.638176,5.394214,5.106558,5.476534,5.52798,5.642287,5.675739
"10424105","Colec10",6.073547,5.793129,5.968212,6.093954,5.702689,5.917905,5.845576,5.395382,5.609926,5.702705,5.651957,5.489662
"10424113","Mal2",6.491283,5.16756,4.675362,4.567308,4.683678,4.874474,4.631444,4.533512,4.492531,4.686454,4.460763,4.567068
"10424119","Ccn3",7.677304,7.204165,7.400605,7.602969,7.441032,7.368327,7.385372,7.758828,6.957731,7.115718,7.512916,7.366387
"10424126","Deptor",9.738996,9.773095,9.619085,9.351873,9.819767,10.06741,9.821184,10.20047,9.677185,9.941248,9.657273,9.999959
"10424140","Col14a1",7.877006,7.440133,7.714714,7.67795,7.809591,7.79763,7.832325,8.647207,7.489082,7.521324,8.055593,8.293997
"10424188","Mtbp",4.730491,4.728538,4.705462,4.909542,4.728717,4.658133,4.566346,5.085899,4.922689,4.898151,4.700249,4.806394
"10424211",NA,4.540878,4.283448,4.282342,4.643566,4.365781,4.288843,4.575171,3.98238,3.951664,4.230195,4.305872,4.180212
"10424213","Zhx2",8.941249,8.979694,9.309219,9.017778,9.243341,9.055654,9.120516,9.082902,8.864841,9.150287,9.52569,9.557358
"10424221","Tbc1d31",6.863376,6.967644,7.136695,7.10399,7.259355,7.132402,6.925195,7.359594,6.973027,7.188649,7.251242,7.290788
"10424245","Fam83a",5.902589,5.867847,5.775921,5.864792,5.807867,5.713778,5.866962,5.719365,5.878686,5.780919,5.727828,5.773646
"10424250","Snrpd2",8.286348,8.303949,8.426179,8.601705,8.199396,8.301386,8.23418,8.011875,7.814722,7.814437,8.073165,7.946122
"10424252","Ntaq1",6.926323,6.572443,6.875452,7.010897,6.696557,6.590205,6.98434,6.968489,6.370131,6.667089,6.491696,6.377614
"10424260","Fam91a1",7.543728,7.315039,7.13525,7.048296,7.265681,7.448669,7.14186,7.786167,7.614344,7.68501,7.457835,7.471307
"10424287","Fer1l6",5.370553,5.528504,5.569689,5.349932,5.579327,5.43786,5.600815,5.215503,5.448278,5.439285,5.551637,5.625053
"10424331","Trmt12",5.931089,6.170409,6.198415,5.906348,6.212418,6.094102,6.280664,5.976087,5.648695,5.688736,5.80729,5.911211
"10424335","Rnf139",9.227979,9.302513,9.163622,8.888895,9.098783,9.200089,9.192461,9.196885,9.186023,9.252498,9.324642,9.224516
"10424340","Ndufb9",12.08062,12.04819,12.16965,12.20553,12.07537,12.14988,12.13413,12.06421,11.9072,11.97293,12.1083,12.0611
"10424345",NA,5.86383,5.784271,5.64427,5.479191,5.674521,5.460392,5.539495,5.643852,5.260154,5.371626,5.301559,5.435511
"10424347",NA,6.299486,6.357553,6.843687,6.26999,6.441373,6.00867,6.331035,6.504664,6.248002,6.009511,5.608989,6.073015
"10424349","Sqle",7.916819,6.335806,6.416099,6.479383,6.659707,6.040726,5.917477,5.989528,5.791277,6.405062,6.457265,6.388991
"10424363","Nsmce2",7.887919,7.607682,7.780183,7.800189,7.899977,7.689171,7.948895,7.818399,7.940565,7.957456,7.669377,7.562583
"10424370","Trib1",6.613927,6.867208,6.196028,6.394478,6.543125,6.74032,6.952188,6.939041,6.957386,6.965474,6.809094,6.691105
"10424377",NA,6.545035,6.518703,8.079388,7.928114,7.159018,7.18014,6.984805,7.264283,6.684113,6.498672,6.184779,6.462986
"10424379","Srsf3",9.458536,9.266664,9.263575,9.145653,9.437722,9.251493,9.312347,9.247983,9.392534,9.370575,9.069849,9.02488
"10424381",NA,9.632701,9.835176,10.41336,10.71846,10.11014,10.16347,10.08972,9.991946,10.0603,10.21591,9.959141,10.02169
"10424383",NA,5.175842,5.176758,5.007148,5.613011,5.117116,5.016607,5.285256,5.077818,4.968902,5.141675,5.034241,4.996333
"10424392","9930014A18Rik",5.362475,5.374597,5.613333,5.47038,5.556394,5.359133,5.467894,5.342312,5.500149,5.265312,5.445335,5.347656
"10424398",NA,3.656684,3.742454,3.677804,3.343018,3.631674,3.529688,3.614349,3.357738,3.538642,3.435136,3.367169,3.303442
"10424400","Myc",6.891095,7.212298,7.018485,6.950326,7.007874,7.639228,7.260036,8.247369,8.312954,8.450487,7.727793,8.035417
"10424404","Pvt1",6.655802,6.839402,6.774769,6.848965,6.929853,6.934134,6.699553,7.425233,6.639867,6.897709,6.841557,7.038582
"10424411","Tsg101",9.035739,9.135154,9.461534,9.259194,9.163492,9.173478,9.094892,9.112991,9.147346,9.116997,9.126612,9.177294
"10424413","Hmgb1",10.59467,10.62471,10.95733,10.87248,10.67882,10.75623,10.66195,10.82182,10.82504,10.83604,10.5898,10.62299
"10424416",NA,7.640886,7.651568,7.512729,7.804142,7.544601,7.678387,7.686473,7.468503,7.765723,7.734222,7.630072,7.607983
"10424418","Gsdmcl1",5.872172,5.898121,6.059933,5.969799,5.750949,5.790309,6.147189,5.940064,5.987776,5.84934,5.950917,6.04208
"10424424","Gsdmcl2",6.038815,5.929341,6.094691,6.008444,5.839104,5.858112,6.190875,5.950493,5.9978,5.897728,5.987277,6.127007
"10424430","Gsdmcl-ps",4.814415,4.934878,4.945573,4.913004,5.145947,4.74187,4.940762,4.846137,5.072955,4.887628,5.163711,4.829651
"10424435",NA,3.647118,3.422719,3.733723,3.560445,3.550206,3.496665,3.574781,3.531264,3.529984,3.543642,3.509993,3.566579
"10424437",NA,6.566586,6.481981,6.377463,6.387174,6.452182,6.509727,6.709234,6.434159,6.428362,6.248652,6.444767,6.38371
"10424439","Efr3a",9.080383,9.154488,9.139766,9.08779,9.052938,9.294605,9.152536,9.494999,9.308138,9.281937,9.248974,9.281062
"10424467","Phf20l1",9.115306,9.318941,9.115383,9.017424,9.295418,9.209059,9.223137,9.431562,9.491605,9.307093,9.259012,9.253336
"10424485","Phf20l1",8.744166,8.742501,8.585708,8.658678,8.755974,8.722514,8.640429,9.044824,9.027144,8.910308,8.826238,8.723297
"10424493","Tg",5.429944,5.770613,5.736438,5.708751,5.742612,5.511646,5.399853,5.476326,5.591684,5.750377,5.40165,5.614642
"10424543","Ccn4",5.153223,5.368234,5.333414,5.176696,5.315658,5.22346,5.391634,5.090206,5.121922,5.141471,5.360984,5.399764
"10424553","Rpl21",12.7112,12.74689,12.84451,12.77664,12.66228,12.79085,12.68197,12.79972,12.93494,12.84348,12.72718,12.7913
"10424555",NA,6.020103,6.348389,6.90293,6.927706,7.208801,5.498008,6.928048,6.878273,6.90888,6.869998,7.170076,7.097663
"10424557",NA,7.221156,7.339575,7.730148,7.648946,6.961681,7.312621,7.527051,7.383799,7.278986,7.021631,7.307856,7.03072
"10424559","Khdrbs3",7.638258,7.0653,7.298263,7.475121,7.208394,7.034553,7.371225,7.265732,7.412884,7.316321,7.403502,6.879119
"10424573",NA,6.576069,6.662285,6.631748,6.536915,6.659256,6.741117,6.613528,6.698424,6.691087,6.69049,6.714381,6.748283
"10424575",NA,3.349958,3.533951,3.340289,3.542942,3.470235,3.664338,3.773014,3.545514,3.659958,3.464582,3.64096,3.431249
"10424577","Chrac1",9.035536,9.156755,9.1122,9.093875,9.072784,9.019025,9.122627,8.958744,8.883116,8.885829,8.924959,9.06813
"10424582",NA,4.086441,4.130069,3.929779,4.24021,4.196685,4.049816,4.141679,3.925189,3.860779,3.825448,4.133181,3.88922
"10424584","Dennd3",6.383975,6.680789,6.663855,6.715916,6.642889,6.124872,6.631367,6.86774,6.906519,6.98523,6.798405,6.882527
