"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Cbfa2t3",0.136789357142858,7.99666469230769,0.833461632867494,0.419308636337984,0.740288406520957,-5.86500097909773
"Vtcn1",0.13823866666667,6.06146446153846,0.833452100239316,0.419313823141533,0.740288406520957,-5.86500876320266
"Mir673",-0.102890761904759,7.67360638461538,-0.833409378254857,0.419337069141185,0.740288406520957,-5.86504364792247
"Or2aj4",-0.151114023809522,5.89815592307692,-0.833193286351961,0.419454662599214,0.740434704078281,-5.86522007362249
"Vmn1r180",-0.0929242380952378,4.18004146153846,-0.83311254995488,0.419498603495646,0.740450974335002,-5.86528597938051
"Mro",0.360900428571431,6.126519,0.832840100844709,0.419646906595775,0.740618653581636,-5.86550833946896
"Tmem117",-0.171639857142854,5.88973046153846,-0.83281042048368,0.419663064679559,0.740618653581636,-5.86553255923763
"Zfp541",-0.109510809523808,5.53415569230769,-0.832728007022767,0.419707932972223,0.740636541103913,-5.86559980621276
"Ccn4",-0.0747282857142837,5.35460430769231,-0.832594855873866,0.419780430991737,0.740703178358941,-5.86570844104796
"Zc3h7b",0.124808714285713,9.22823930769231,0.832458809799877,0.419854513721271,0.740772600578552,-5.86581942169245
"Lamc2",-0.250325023809523,6.90298223076923,-0.832248292655995,0.41996916593689,0.740868217351128,-5.86599112063561
"Or4a39",-0.141369833333333,4.76697138461538,-0.832231717284763,0.419978194116509,0.740868217351128,-5.86600463794577
"Ky",-0.0769968333333315,5.394921,-0.832091964569433,0.420054318896911,0.740894983486508,-5.86611859748513
"Sppl3",0.0626669523809547,9.43041592307692,0.832046976887864,0.42007882608736,0.740894983486508,-5.86615527845444
"Pfdn5",0.113477214285716,10.0759143846154,0.832012512934921,0.420097601075566,0.740894983486508,-5.86618337763674
"Scimp",-0.137713785714283,6.31812107692308,-0.831940359487535,0.420136910017684,0.74090303251878,-5.86624220247216
"1700109H08Rik",0.212237619047623,6.99700353846154,0.831533197469252,0.420358775641117,0.741200498927285,-5.86657406534132
"Fgf16",-0.105120238095236,5.33901753846154,-0.831503227646547,0.420375109455383,0.741200498927285,-5.86659848688962
"Sv2b",-0.334824095238096,6.08311023076923,-0.831409234050485,0.4204263394819,0.741227142145132,-5.86667507445162
"Glis3",-0.111561071428568,8.19001884615385,-0.831347955601334,0.42045974073286,0.741227142145132,-5.86672500097967
"Or13a18",-0.174891142857142,6.57094115384615,-0.831111169733908,0.420588822748557,0.741304024202737,-5.86691789089902
"Or5al6",0.105551738095239,4.98209361538462,0.831081241925614,0.42060513951421,0.741304024202737,-5.86694226710743
"Senp2",0.0676067619047629,7.94713269230769,0.831076649344315,0.420607643445363,0.741304024202737,-5.86694600769652
"Prss34",-0.0835491428571427,5.921558,-0.83091223122317,0.420697292638552,0.741341685992221,-5.86707991159152
"Nrk",0.0738253809523828,4.87974953846154,0.830909937233328,0.420698543528037,0.741341685992221,-5.86708177967351
"H2al1e",-0.132436904761905,6.74646684615385,-0.830793882383031,0.420761830245884,0.741380655027465,-5.86717628145337
"Znhit3",0.0612463571428581,6.21492269230769,0.830677750141324,0.420825165410289,0.741380655027465,-5.86727083439659
"Fam124a",-0.120974690476189,7.88698838461538,-0.830600662651969,0.420867210145354,0.741380655027465,-5.86733359120163
"Pom121",0.0774148095238116,7.91156176923077,0.830590058208042,0.420872994191993,0.741380655027465,-5.86734222385403
"Usp34",0.073343952380954,9.38233476923077,0.830521272492895,0.420910513669276,0.741380655027465,-5.86739821714421
"Pate9",-0.069735023809522,4.11297246153846,-0.830486901407555,0.4209292623531,0.741380655027465,-5.86742619450711
"Or5b108",-0.0525210952380939,3.96288792307692,-0.830360908831052,0.420997993257229,0.741408199883293,-5.86752874101189
"Gsta5",-0.234434428571427,6.30750992307692,-0.830330764086436,0.421014438772594,0.741408199883293,-5.8675532740242
"Haus2",0.0890590238095283,7.65868330769231,0.830228267966843,0.421070358848077,0.741445444432402,-5.8676366835331
"Mir653",0.0724736666666672,4.03355438461538,0.830094442042313,0.421143379234773,0.741512791578094,-5.86774557476889
"Coq9",0.125523523809528,9.80869007692308,0.829877981634599,0.421261505613623,0.74165953977088,-5.86792167053498
"Ct55",-0.13649907142857,5.425627,-0.82967738393967,0.421370994789524,0.74179105860578,-5.86808482480553
"Klra6",0.0876075952380964,4.59300884615385,0.829601372874669,0.421412487615376,0.741802863291257,-5.86814663845073
"4930402F06Rik",-0.0585626904761893,4.08980392307692,-0.829508839768907,0.421463003082592,0.741830547068361,-5.86822188127385
"Tmprss13",-0.0916296904761875,5.86865123076923,-0.829437133799451,0.421502151372046,0.741838220192928,-5.86828018343681
"Tamm41",0.0567509285714296,6.28855030769231,0.828823565237484,0.421837230006985,0.74236668256738,-5.86877887428323
"Fbxo39",-0.0688212142857143,5.93797707692308,-0.828609955954927,0.421953926010745,0.742392662945142,-5.86895241201163
"Ndufb5",0.0654471428571437,10.3626792307692,0.828562188160318,0.421980024726636,0.742392662945142,-5.86899121342004
"Or6d14",-0.111010642857142,5.55923246153846,-0.8284282927408,0.422053186308355,0.742392662945142,-5.86909996492524
"Ndrg2",0.23269785714286,11.7538361538462,0.828399202696667,0.422069082450016,0.742392662945142,-5.86912359013013
"Lrrc31",0.0705357380952396,5.74801838461538,0.828396703735055,0.422070448016154,0.742392662945142,-5.86912561960349
"Gm4894",-0.0922384523809523,5.92049669230769,-0.8283184167493,0.422113229671448,0.742392662945142,-5.8691891957688
"Prkrip1",-0.0925886666666651,6.75283476923077,-0.828300375207949,0.422123089273033,0.742392662945142,-5.86920384637935
"Cldn34c2",0.138034071428573,5.55392946153846,0.828249886626262,0.422150681801631,0.742392662945142,-5.86924484404474
"Cryzl1",0.108114190476194,8.633588,0.828223090017849,0.422165326902682,0.742392662945142,-5.86926660247668
"Usp11",0.256808380952384,7.51104023076923,0.827823160869763,0.422383938934886,0.742664774781364,-5.86959126365317
"Gm4802",-0.091101000000001,6.65290938461538,-0.827812586881639,0.42238971996569,0.742664774781364,-5.86959984567167
"Gfi1",0.15865011904762,6.18776184615385,0.8276306447213,0.422489199832661,0.74267194325725,-5.8697474974314
"Tiparp",-0.206773857142851,9.19039176923077,-0.827629762064125,0.422489682477319,0.74267194325725,-5.86974821366429
"Adpgk",-0.0958815952380956,8.07983838461539,-0.827614037289961,0.422498280981697,0.74267194325725,-5.86976097343041
"Ints5",0.0584873809523829,7.59682746153846,0.827538276829972,0.422539709358162,0.742683544539519,-5.86982244571375
"Macroh2a1",-0.0895122380952351,9.80545823076923,-0.827332535347583,0.422652229144736,0.742728208732277,-5.86998935952449
"Amdhd1",-0.0795413333333324,5.33941961538462,-0.82731052949333,0.422664265281356,0.742728208732277,-5.87000721021265
"Or12d2",-0.10406214285714,5.46144446153846,-0.827279576782496,0.42268119529451,0.742728208732277,-5.87003231768184
"Dnajc10",-0.483977452380946,9.43108207692308,-0.82718399400061,0.422733478416792,0.742728208732277,-5.87010984487956
"Mrgpra9",-0.113578952380951,4.43406123076923,-0.827173399931873,0.422739273559541,0.742728208732277,-5.87011843723385
"Chac2",0.245609785714287,8.03065007692308,0.82710458136609,0.422776919795088,0.742733155191173,-5.87017425035172
"Mis18a",0.0595800952381014,6.75273707692308,0.826795856827118,0.422945830208251,0.742744673989407,-5.87042458028918
"Gm32479",-0.0792970476190478,5.17882807692308,-0.826730879959546,0.422981386188897,0.742744673989407,-5.87047725622592
"Npffr1",0.109454261904766,6.53468592307692,0.826705842705201,0.42299508734193,0.742744673989407,-5.87049755262355
"Or10aa3",-0.0853826428571418,5.00222676923077,-0.826666655161635,0.423016532549168,0.742744673989407,-5.87052931881511
"Grhl2",-0.425150428571427,6.58889715384615,-0.826569455137207,0.423069727892645,0.742744673989407,-5.87060810522375
"Fam114a1",-0.133165190476189,8.876526,-0.826526975633633,0.423092977322948,0.742744673989407,-5.8706425347783
"Hmga2",0.0677616428571453,6.42558446153846,0.826483672499378,0.423116678393294,0.742744673989407,-5.87067763024801
"Slc7a3",0.368996309523811,5.55533384615385,0.826471384294229,0.423123404244948,0.742744673989407,-5.87068758904919
"Fcho1",0.101119261904764,6.629971,0.826460576211424,0.423129320021115,0.742744673989407,-5.87069634819631
"Psg21",-0.101048880952379,6.09792876923077,-0.826432226475605,0.423144837432467,0.742744673989407,-5.87071932305942
"Ppfibp1",0.182007499999999,9.27004646153846,0.826392428300497,0.423166621848495,0.742744673989407,-5.87075157463907
"Krt39",-0.0671909285714278,5.12015723076923,-0.826237485474569,0.423251440228634,0.742832404233365,-5.87087712366226
"Vstm5",-0.152656119047617,6.78730361538462,-0.82606338286686,0.423346760254897,0.742938549557684,-5.87101817248279
"Nostrin",0.160886619047621,7.23361707692308,0.825863484697568,0.423456220472081,0.7430694902359,-5.87118008658675
"Tmem219",-0.0969331428571412,8.43369376923077,-0.825645292385509,0.423575719291916,0.743172846483327,-5.87135677844944
"Csnk1a1",0.0519326190476228,10.4471346153846,0.825628670717845,0.423584823492701,0.743172846483327,-5.87137023693584
"Zdbf2",0.152286166666668,5.21393292307692,0.825500070634701,0.423655266049324,0.743235285334084,-5.87147435559293
"Gprin2",-0.0945480952380926,7.93014084615385,-0.825351322795232,0.423736754371478,0.743317090343649,-5.87159476832942
"Papss1",-0.194202357142855,8.227487,-0.825233086848331,0.42380153470576,0.743369575229548,-5.87169046750175
"Prok2",-0.0805446428571406,5.77614269230769,-0.82506878354697,0.423891565633621,0.743414705028869,-5.87182343274582
"Hrc",-0.0649047619047618,6.41392538461538,-0.825058886391384,0.423896989234947,0.743414705028869,-5.87183144142781
"Gm10390",-0.100282690476187,5.26119053846154,-0.824846633814085,0.424013313693626,0.743557557664711,-5.87200317337035
"Cd93",-0.273430714285713,10.0603139230769,-0.824583686182571,0.424157450332749,0.74374915474842,-5.872215867231
"C5ar1",-0.226337261904761,7.51540207692308,-0.824266772067143,0.424331211576079,0.743784526974157,-5.87247213267146
"Tmc7",-0.254366404761902,6.60635069230769,-0.824264612341194,0.424332395894282,0.743784526974157,-5.87247387878133
"Prdm13",-0.105265047619045,5.87909184615385,-0.824252625470545,0.424338969114269,0.743784526974157,-5.87248356993301
"Fam229b",-0.36103076190476,7.22414184615385,-0.82423927336112,0.424346291066152,0.743784526974157,-5.87249436470454
"Rtkn2",-0.057763309523807,4.89239815384615,-0.824140938379064,0.424400217969021,0.743784526974157,-5.87257386068481
"Wtip",0.130339357142864,8.56630576923077,0.824075183213376,0.424436280595379,0.743784526974157,-5.87262701372921
"Xpo7",0.057002500000003,9.00793684615385,0.82403492066424,0.424458363090892,0.743784526974157,-5.87265955799119
"Samd9l",-0.105227428571427,8.20029392307692,-0.823949966903725,0.424504959495867,0.743784526974157,-5.8727282215184
"Tnk1",-0.273315238095237,7.38129807692308,-0.823940718665248,0.424510032276306,0.743784526974157,-5.87273569598503
"Psmd9",0.138213500000002,7.66402184615385,0.823879930210061,0.42454337652764,0.743784526974157,-5.87278482360258
"Cspp1",0.0715232380952422,8.63945715384615,0.823783852599085,0.424596081400288,0.743784526974157,-5.87286246433602
"Tor1aip2",-0.0698668809523753,8.62114746153846,-0.823721471830188,0.424630303629355,0.743784526974157,-5.87291287014775
"Chtf18",-0.0787986428571399,6.06748553846154,-0.823720083917048,0.424631065062061,0.743784526974157,-5.8729139915904
"Tlr9",-0.111300023809522,7.35412661538462,-0.823649517310739,0.424669780273675,0.743791243906024,-5.87297100761856
"Laptm4a",0.0771961904761955,11.9151261538462,0.823549414845322,0.424724703799171,0.743794561850839,-5.87305188033963
"Hrh2",-0.081475071428569,6.74568569230769,-0.823518920902082,0.42474143592467,0.743794561850839,-5.87307651462207
"Or52n3",0.0931084285714299,4.56778569230769,0.823399158667474,0.42480715401035,0.74383095785809,-5.87317325562893
"Nrg4",-0.449457190476187,8.96957007692308,-0.823317789783922,0.424851807989157,0.74383095785809,-5.87323897620894
"Cryl1",-0.166827071428568,9.02019746153846,-0.823290350819815,0.424866866756309,0.74383095785809,-5.87326113698393
"Sorcs2",0.196536,7.61502792307692,0.823207078027875,0.424912569795479,0.743849900526951,-5.87332838726547
"Or5g23",0.0824724523809524,4.49313692307692,0.823111709291405,0.424964915452335,0.743880467665866,-5.87340539859952
"Lrrc43",-0.105761928571427,5.67777023076923,-0.823047713343911,0.425000043680148,0.743880893986332,-5.87345707155413
"Slc9c1",-0.190637571428572,5.101239,-0.822862843938726,0.425101531591409,0.743956968971248,-5.87360632241086
"Tgfbrap1",-0.0890344523809503,8.76585746153846,-0.822841437816965,0.425113283948352,0.743956968971248,-5.87362360229564
"Mrgprg",-0.0905067142857128,6.41277038461538,-0.822749004183659,0.425164034155188,0.743984725449305,-5.87369821381161
"H2-Eb2",0.427521761904763,5.87165330769231,0.822619918354997,0.4252349146679,0.744027582343941,-5.87380239800642
"Sirt7",-0.0632179761904732,7.54611961538462,-0.822524251978246,0.425287449661793,0.744027582343941,-5.87387960013157
"Or4a71",-0.143420619047617,4.57476915384615,-0.822513780688401,0.425293200205885,0.744027582343941,-5.87388804990213
"Srprb",-0.126622380952378,9.35224361538462,-0.82203896106197,0.425554011317231,0.744323971122862,-5.87427110229236
"Cpne5",-0.508904071428568,6.85722176923077,-0.822018448602637,0.425565280843074,0.744323971122862,-5.87428764587646
"Gm6639",-0.0453484047619028,3.77549653846154,-0.822001550842346,0.425574564602727,0.744323971122862,-5.87430127387658
"Npffr2",-0.0649919999999984,4.74674969230769,-0.821901399018186,0.425629591494834,0.744323971122862,-5.874382040893
"Pdf",-0.0688802857142825,8.68934738461538,-0.821736248302551,0.42572034115956,0.744323971122862,-5.8745152066614
"Syne2",0.231408833333337,10.0864340769231,0.821697633753979,0.425741561519075,0.744323971122862,-5.87454633921024
"Pde6h",-0.0782317857142836,6.06160730769231,-0.821672106524538,0.425755590210682,0.744323971122862,-5.87456691953168
"Rraga",0.0889599285714322,8.218309,0.82162585576967,0.425781008447191,0.744323971122862,-5.87460420591302
"Or9s14",-0.0902252619047603,6.431453,-0.82162557518964,0.425781162649844,0.744323971122862,-5.87460443210495
"Lgr5",-0.310396166666665,5.89748123076923,-0.821559114486615,0.425817689498177,0.744323971122862,-5.8746580079979
"Kctd18",0.0892327619047659,6.33112792307692,0.82142037377262,0.425893948067698,0.744323971122862,-5.87476983833424
"Grk1",-0.0762871190476178,5.59000384615385,-0.821400564898223,0.425904836703386,0.744323971122862,-5.87478580366088
"Plek2",-0.447662809523806,6.55538153846154,-0.821363570766705,0.42592517229787,0.744323971122862,-5.87481561883432
"Srsf10",0.0738050000000037,10.3903338461538,0.821316050096169,0.425951295235991,0.744323971122862,-5.87485391602942
"Or8d6",-0.0935434285714249,5.55621053846154,-0.82094666317917,0.42615438921587,0.744580782040177,-5.87515153921604
"Unc5d",-0.061914119047616,6.56811053846154,-0.820913586026518,0.426172578561953,0.744580782040177,-5.87517818433259
"Trpm3",-0.560992523809523,7.64536923076923,-0.820858245361158,0.426203011891878,0.744580782040177,-5.87522276153858
"Necab1",-0.198111023809524,6.123443,-0.820756878930404,0.426258759705196,0.744601312378823,-5.87530440573736
"1110004F10Rik",0.101107000000004,8.98371276923077,0.820658417376355,0.426312914487584,0.744601312378823,-5.8753837015591
"Gkap1",-0.185746190476186,8.92581584615385,-0.820630176332839,0.42632844815406,0.744601312378823,-5.87540644384942
"Gm2a",-0.123288809523807,11.3804146153846,-0.820470638738061,0.426416206922341,0.744601312378823,-5.87553490499711
"Mindy2",-0.110825523809519,9.32487561538461,-0.820455338933009,0.426424623688392,0.744601312378823,-5.87554722336098
"Gpr139",-0.101593809523807,6.59413469230769,-0.820404935736707,0.426452352382457,0.744601312378823,-5.87558780312943
"Ddost",-0.129856190476188,11.0481892307692,-0.820363579731332,0.426475104752936,0.744601312378823,-5.87562109730152
"Tcam1",-0.121202261904759,5.85921992307692,-0.820329033445975,0.426494111301582,0.744601312378823,-5.8756489080654
"1700012A03Rik",-0.167466119047617,5.58311623076923,-0.820109768669162,0.426614758445382,0.744653775192199,-5.87582539801681
"Grm8",-0.0765257142857134,4.72533315384615,-0.820109379643257,0.426614972520766,0.744653775192199,-5.87582571111266
"Vnn3",0.318460309523811,6.97832353846154,0.82008402708843,0.426628923819316,0.744653775192199,-5.8758461150691
"Prss33",-0.0972026666666661,6.79328223076923,-0.819935308260874,0.426710768522676,0.744686441859518,-5.87596579384486
"Mir151",0.0795890238095254,5.10615753846154,0.819923106124571,0.42671748420003,0.744686441859518,-5.87597561242555
"Or51k1",-0.0827791666666657,4.89253923076923,-0.8198232976476,0.426772418271697,0.744717505340468,-5.87605591945799
"Gm15401",-0.0673263571428535,6.86103815384615,-0.819759707935031,0.42680742012135,0.744717505340468,-5.87610707987427
"Bpi",-0.933526523809521,6.48511446153846,-0.819690144082479,0.426845712471196,0.744717505340468,-5.87616304263055
