"probe_id","mgi_symbol","GSM5429757","GSM5429758","GSM5429759","GSM5429760","GSM5429761","GSM5429762","GSM5429763","GSM5429764","GSM5429765","GSM5429766","GSM5429767","GSM5429768"
"10532669","2900026A02Rik",8.060133,8.112167,8.123599,8.112089,8.227008,8.173287,8.106929,8.505932,8.531419,8.408272,8.340822,8.557109
"10382932","2900041M22Rik",5.603582,5.370857,5.551342,5.604226,5.576327,5.427052,5.767349,5.423996,5.707269,5.54364,5.494304,5.740157
"10393751","2900052L18Rik",7.532132,7.569022,7.233064,7.364453,7.469908,7.222732,7.619381,7.770861,8.413155,8.034495,7.789715,7.630631
"10357135","2900060B14Rik",3.1812,3.068813,3.134948,3.199278,3.180264,3.200116,3.250177,3.039689,3.139944,3.048047,3.287302,3.141822
"10550015","2900092C05Rik",3.765956,3.795424,3.859601,3.740142,3.62808,3.671394,3.581119,3.52985,3.566642,3.554659,3.524783,3.590051
"10597095","3000002C10Rik",6.122753,6.216695,6.277355,6.513591,6.327961,6.49064,6.676096,6.197925,6.50174,6.362226,6.348948,6.467295
"10542875","3010003L21Rik",5.050322,5.367826,5.035458,5.011968,5.00072,5.034081,4.997427,5.142259,4.936714,5.092378,5.231157,4.968863
"10349333","3110009E18Rik",5.343166,5.557294,5.512145,5.662171,5.643854,5.366748,5.712314,5.269791,5.107595,5.297259,5.3873,5.375086
"10541186","3110021A11Rik",7.112583,6.934318,7.130564,6.767691,7.301943,7.258373,7.17731,7.181642,7.409525,7.064054,7.263828,7.18397
"10565170","3110040N11Rik",7.54794,7.637817,7.714059,7.871227,7.434597,7.298901,7.523407,7.484431,7.164489,7.23802,7.405259,7.089447
"10412417","3110070M22Rik",6.456852,6.30303,6.137027,6.262336,6.333582,6.282474,6.42861,5.899737,6.182171,6.25298,6.266349,6.169444
"10528925","3110082J24Rik",6.629944,6.942687,6.658689,6.624013,6.601279,6.567084,6.708077,6.706045,6.865697,6.744147,6.648428,7.018183
"10488451","3300002I08Rik",5.47293,5.400218,5.74255,5.446096,5.284258,5.363109,5.457502,5.191814,5.229609,5.301838,5.259152,5.325751
"10418842","3425401B19Rik",11.11032,11.31681,11.22295,11.2814,11.27865,11.40536,11.35829,11.31877,11.48821,11.35002,11.25906,11.22261
"10599680","3830403N18Rik",4.019264,3.755544,3.863715,3.757072,3.820678,3.75771,3.712861,3.813448,3.750497,3.684065,3.659569,3.689591
"10407049","3830408C21Rik",4.143908,4.26426,4.097427,4.380799,4.462947,4.174114,4.256234,4.491266,4.064213,4.290552,4.384662,4.341025
"10576967","3930402G23Rik",5.706847,5.866369,5.861608,5.855309,5.839066,5.927338,5.948943,5.913382,5.945656,6.078722,5.775316,5.922308
"10474057","4631405J19Rik",4.882884,4.84782,4.811818,4.86416,5.147665,4.974326,5.079284,4.877447,5.105148,5.200644,4.827253,4.880386
"10499652","4632404H12Rik",6.317348,6.194771,6.136292,6.192685,6.200553,6.273294,6.064937,6.446107,6.177445,6.32685,6.283715,6.084942
"10490986","4632415L05Rik",6.831464,6.887803,6.801749,6.693476,6.859547,6.903624,7.001156,6.962276,6.930264,7.128224,6.706768,6.940784
"10565567","4632427E13Rik",9.388667,9.45213,9.216789,9.124788,9.371297,9.469929,9.430676,9.782879,9.650945,9.833263,9.386537,9.374903
"10549758","4632433K11Rik",6.045675,6.492743,6.72613,6.789691,6.727901,6.64831,6.813577,6.967365,6.989137,6.83581,6.787357,6.88198
"10365926","4732465J04Rik",5.209568,5.392547,5.341924,5.636982,5.117631,5.057412,5.19208,5.065234,5.193832,5.17697,5.042152,4.887786
"10551155","4732471J01Rik",7.418161,7.787039,7.40836,7.464732,7.335093,7.769419,7.591922,7.674129,7.510442,7.73975,7.572957,7.497141
"10407370","4833420G17Rik",7.514519,7.385378,7.277529,7.361759,7.589615,7.164467,7.631791,7.734956,7.719263,7.687065,7.498361,7.656828
"10410973","4833422C13Rik",4.54934,4.66475,4.659104,5.290673,4.645106,4.531647,4.60633,4.608349,4.67558,4.638378,4.648223,4.634053
"10409330","4833439L19Rik",11.28229,11.36406,11.21871,11.19927,11.48953,11.36187,11.44801,10.99371,11.03614,11.02662,11.19674,11.29107
"10480360","4921504E06Rik",4.329718,4.449131,4.378137,4.587676,4.468231,4.414755,4.510839,4.144328,4.300796,4.17417,4.346863,4.210605
"10476342","4921508D12Rik",4.870544,4.979264,4.734925,4.986949,4.884164,5.334144,5.018302,5.018586,5.091888,4.94404,5.487003,5.002759
"10488553","4921509C19Rik",6.890962,5.042772,5.853368,5.926504,5.41941,5.206735,4.979533,5.095991,5.162336,4.92933,4.741755,5.034958
"10601607","4921511C20Rik",4.225878,4.232785,4.637208,4.334055,4.105908,3.917631,4.16015,3.859455,4.004702,4.021354,3.939839,3.98192
"10366649","4921513I03Rik",4.782421,4.856686,4.687456,4.782066,4.688769,4.688932,4.492702,4.495651,4.620307,4.403471,4.626566,4.530457
"10409779","4921517D22Rik",5.660237,5.449893,5.207952,5.52192,5.365873,5.450024,5.484644,5.285891,5.441604,5.421767,5.378115,5.352383
"10580365","4921524J17Rik",8.342744,8.578918,8.621706,8.423729,8.522335,8.84214,8.302742,8.856164,8.839664,8.756928,8.925444,9.00993
"10453694","4921524L21Rik",4.341734,4.451054,4.197617,4.41423,4.512703,4.450494,4.250625,4.297939,4.645819,4.531785,4.247681,4.504063
"10457665","4921533I20Rik",6.028142,6.158477,6.389044,6.136318,6.389647,6.193824,6.248507,5.75761,6.026133,5.903156,6.001029,5.856828
"10383785","4921536K21Rik",5.195609,5.109052,4.94606,4.901137,4.849394,5.132353,4.955031,4.944726,4.834214,4.890899,4.907413,4.682308
"10514751","4921539E11Rik",5.320193,4.24722,4.394662,4.151987,4.272747,4.145119,4.414746,4.203864,4.247916,4.266788,4.236674,4.170305
"10482052","4930402F06Rik",4.056779,4.05153,3.97094,4.022832,3.959727,3.994291,3.797785,3.887192,3.836318,3.95455,3.877498,3.973457
"10598571","4930402K13Rik",5.02203,5.278208,5.288808,5.397413,5.144832,5.409977,5.393927,5.246236,5.285199,5.144055,5.158102,5.308181
"10425651","4930407I10Rik",6.297522,5.761344,5.847335,5.891087,6.045306,5.933598,5.979197,5.735373,6.044068,5.828024,5.846305,6.135187
"10381502","4930417O22Rik",5.520594,5.714498,5.678341,5.665517,5.70247,5.532327,5.659368,5.621754,5.700599,5.74278,5.674226,5.652802
"10454229","4930426D05Rik",6.469998,6.884127,6.768442,6.776474,6.837694,6.644381,6.88211,6.865005,7.050656,6.614917,6.833951,6.711497
"10469538","4930426L09Rik",5.680315,5.701145,5.605165,5.995337,5.514853,5.757671,5.578835,5.550954,5.800275,5.997286,5.802789,5.905537
"10491329","4930429B21Rik",5.475491,5.545551,5.682365,5.586884,5.615547,5.465587,5.618876,5.777831,5.68646,5.623859,5.639008,5.581329
"10521702","4930431F12Rik",7.936099,8.217278,8.762113,8.849217,8.157122,8.519386,8.035383,7.92623,7.967945,7.995612,8.055186,7.890441
"10495668","4930432M17Rik",4.713329,4.62961,4.716668,4.89269,4.819005,4.719578,4.786129,4.848336,4.850893,4.928842,4.745457,4.800427
"10552294","4930433I11Rik",4.558666,4.786615,4.864841,5.257996,4.946695,5.101079,4.912833,4.647121,4.74076,4.777009,4.933326,4.750658
"10590640","4930433N12Rik",4.053265,4.069569,4.184323,3.976983,4.275631,3.863324,3.950098,3.76411,3.91437,3.839411,3.737032,3.896087
"10353258","4930444P10Rik",6.087142,6.146218,5.867752,6.02031,5.920762,6.056273,5.833816,5.943362,6.033741,5.965614,5.907984,5.939632
"10489589","4930445K14Rik",7.470694,7.630895,7.703497,7.45884,7.635291,7.784576,7.612272,7.697731,8.036124,7.876471,7.824605,8.060882
"10423791","4930447A16Rik",4.816516,4.88285,5.011553,5.140585,4.879332,4.855897,5.009892,4.950963,4.804511,4.809896,4.823936,4.764661
"10400948","4930447C04Rik",4.08717,4.068297,4.251221,4.059194,4.096706,4.026506,4.224537,4.094986,4.073928,4.091892,4.07229,3.999572
"10511486","4930448K20Rik",5.45997,5.069888,5.262745,5.12391,5.331428,5.281245,5.412966,5.058508,5.399727,5.213156,5.203069,5.215776
"10416911","4930449E01Rik",4.785916,4.585538,4.821471,4.803374,4.67679,4.444383,4.721418,4.614651,4.728902,4.726997,4.826591,5.067183
"10568060","4930451I11Rik",8.284606,8.011623,7.832278,7.99271,8.087265,8.078531,7.824714,7.863663,7.982138,7.939003,8.016753,8.033057
"10440284","4930453N24Rik",8.781962,8.748973,8.940907,8.68123,8.914228,9.001142,8.65555,9.271896,8.995871,8.826879,9.058691,9.049245
"10365339","4930463O16Rik",4.90095,4.823021,4.522447,5.006659,4.768084,5.038404,4.793765,4.773534,4.63946,4.783218,4.854468,4.585266
"10456889","4930465K10Rik",4.813751,4.301765,4.386935,4.453632,4.676389,4.145284,4.552428,4.374112,4.34471,4.324435,4.518019,4.301899
"10447546","4930470H14Rik",3.977423,4.38856,4.17801,4.416144,4.394173,4.217213,3.919514,4.155705,4.273732,4.181054,4.238579,4.075977
"10490094","4930470P17Rik",4.596905,4.53613,4.918926,5.009904,5.024583,4.840768,4.888808,4.955793,4.848129,5.000402,4.815332,4.768005
"10454873","4930471G03Rik",7.36074,6.426145,6.096663,6.466095,6.054158,6.421942,6.131961,6.060874,6.280328,6.053275,6.140183,6.274421
"10487675","4930473A02Rik",5.742721,5.484562,5.709011,5.768475,5.988997,5.544037,5.748928,5.491974,5.918492,5.741384,5.984426,5.695901
"10447946","4930474M22Rik",5.510349,5.953779,6.06191,6.169775,6.045007,5.927464,5.886459,5.933213,6.054288,6.120505,5.83841,5.754194
"10414156","4930474N05Rik",4.996025,4.832714,4.822171,4.959274,4.966463,5.174846,4.795231,5.033657,5.336257,5.20711,4.982217,5.033646
"10600581","4930480E11Rik",4.768555,4.690193,4.417085,4.547366,4.71512,4.619849,4.521688,4.361985,4.687808,4.578952,4.38245,4.402519
"10425503","4930483J18Rik",4.967979,4.67885,4.359757,4.499745,4.697768,5.063172,4.49385,4.321452,4.355735,4.428557,4.397465,4.564
"10409857","4930486L24Rik",4.972108,5.415444,4.918072,5.226843,5.108247,5.132754,5.02994,5.089162,5.09188,5.225005,5.144367,5.198253
"10414245","4930503E14Rik",5.752438,5.531662,6.512764,6.749489,5.825459,6.015261,5.850572,5.514681,5.74554,5.547556,5.552017,5.622817
"10366735","4930503E24Rik",4.119505,4.100733,4.211987,4.081652,4.063174,4.037041,4.12972,4.18096,4.268283,4.255548,4.215932,4.246499
"10602749","4930503H13Rik",4.040026,3.966737,4.08741,4.023761,4.05111,4.234422,4.175333,4.063031,4.144706,4.145528,4.117443,4.151762
"10459643","4930503L19Rik",6.26924,5.853121,5.960418,6.031314,5.824723,5.989751,6.073891,6.111557,5.964655,6.257899,6.302924,5.944148
"10447688","4930506C21Rik",5.865862,6.228466,5.659727,5.804342,5.487351,6.338414,5.654063,5.887444,5.868049,6.021325,6.100817,5.834449
"10363557","4930507D05Rik",5.119403,4.993194,4.662835,5.041753,4.969741,4.930497,5.118766,4.938179,5.061133,5.114901,4.976891,4.964102
"10396121","4930512B01Rik",5.447729,5.417661,5.328356,5.521429,5.429579,5.49233,5.23738,5.202258,5.363618,5.510532,5.222515,5.183726
"10384365","4930512M02Rik",4.465209,4.90555,5.044968,5.005545,4.858337,4.793833,4.580225,4.429509,4.503538,4.600154,4.572612,4.636676
"10574410","4930513N10Rik",6.111324,5.658202,5.634111,5.680556,5.554573,5.670142,5.66808,5.611913,5.697496,5.804197,5.554455,5.736907
"10601973","4930513O06Rik",3.866534,4.154541,3.907796,4.214149,4.1024,3.820441,4.036973,3.759674,3.953799,3.820371,3.900584,3.80554
"10532888","4930515G01Rik",5.107263,5.199256,5.107635,5.021684,5.203076,5.3452,5.282443,5.276862,5.351028,5.587401,5.186539,5.36082
"10368475","4930519F09Rik",5.952702,6.177751,6.427091,6.217454,6.256488,6.28565,6.366869,5.991759,6.166528,6.238914,6.318508,5.911543
"10606163","4930519F16Rik",3.951108,4.010755,4.001066,3.972769,3.901008,3.813912,3.877706,3.938434,4.078414,4.017159,4.069444,3.960292
"10524606","4930519G04Rik",5.375647,5.461916,5.433453,5.430616,5.323148,5.62392,5.310413,5.463958,5.582115,5.446681,5.647347,5.589627
"10589886","4930520O04Rik",4.47576,4.035882,4.084866,3.86429,4.19383,3.981631,4.085693,3.869983,4.02061,3.795995,4.168379,3.866678
"10515080","4930522H14Rik",4.609528,4.371335,4.450134,4.559138,4.530744,4.53397,4.442163,4.416327,4.389302,4.362324,4.418756,4.226973
"10532305","4930522L14Rik",9.063062,9.14445,9.372004,9.107438,8.912038,9.403175,9.15079,9.16575,8.609653,8.755029,8.750151,8.622689
"10350977","4930523C07Rik",7.299798,7.170738,7.097815,7.221335,7.257397,7.128379,7.11608,7.409521,7.428463,7.364946,7.464352,7.298074
"10375014","4930524B15Rik",5.878423,5.367428,5.519788,5.192479,5.443407,5.339173,5.672325,5.400645,5.468469,5.597916,5.323906,5.444159
"10511808","4930528A17Rik",4.980296,5.175202,4.544184,4.922911,4.924969,4.7802,4.809436,4.954303,5.036913,4.967349,5.145947,5.043782
"10538829","4930544G11Rik",5.288425,4.499819,4.550075,4.373744,4.831975,4.372136,4.419264,4.582047,4.42437,4.741776,4.731401,4.544074
"10407300","4930544M13Rik",5.322251,5.310027,5.173265,5.333023,5.07474,5.234751,5.174266,4.996624,5.321684,5.250049,5.259144,5.146707
"10459614","4930546C10Rik",5.762735,6.230575,6.348895,6.258119,6.184683,6.394926,5.915528,6.0424,6.317732,6.069639,6.206274,5.979799
"10424064","4930548G14Rik",3.786787,3.787488,4.056421,4.061244,4.274352,4.03664,3.990263,3.687547,3.82361,3.807611,3.878637,3.763906
"10585347","4930550C14Rik",4.779649,4.790339,4.557038,4.975652,4.881735,4.53578,4.571114,4.61031,4.420316,4.541171,4.624914,4.408655
"10359473","4930558K02Rik",4.176842,3.792235,3.846492,3.856398,3.916654,4.291152,3.84714,3.784881,3.827379,3.789762,3.884363,3.80192
"10433302","4930562C15Rik",4.920309,4.945742,4.979306,4.949435,5.110784,4.995661,4.886658,4.764333,4.927402,5.011633,4.992657,4.906848
"10359303","4930562F07Rik",4.819412,4.717549,4.697994,4.840285,4.718919,4.479369,4.792198,4.59563,4.712604,4.878497,4.562068,4.695835
"10378065","4930563E22Rik",5.859636,6.0833,5.737335,5.948478,6.033016,6.2692,6.164355,6.02889,6.142218,6.171569,6.048749,5.949785
"10593834","4930563M21Rik",4.136238,3.708882,3.802658,3.644395,3.971243,3.656485,3.659883,3.704242,3.588862,3.495052,3.552695,3.681264
"10451079","4930564C03Rik",5.549828,5.373731,5.567017,5.893341,5.343043,5.783423,5.657187,5.579953,5.505078,5.354946,5.253724,5.471806
"10495077","4930564D02Rik",5.281627,5.161192,5.173085,5.293047,5.124665,5.092439,5.418263,5.216533,5.351241,5.382214,5.555842,5.132308
"10482045","4930568D16Rik",4.155641,4.33958,4.0635,4.413075,4.497184,4.247156,4.428768,4.096902,4.22626,4.064034,4.077836,4.078888
"10557315","4930571K23Rik",6.509738,5.549548,5.475165,5.444031,5.460534,5.443925,5.56529,5.411061,5.643215,5.435262,5.553184,5.466995
"10491920","4930577N17Rik",7.10921,7.578644,7.372378,7.303947,7.523376,7.643628,7.584539,7.452461,7.210295,7.247238,7.643875,7.584791
"10420798","4930578I06Rik",5.75935,5.93782,5.792054,5.384385,5.777278,5.806595,5.892682,5.808273,5.682879,5.79069,5.874768,5.879461
"10502395","4930579F01Rik",6.35814,5.478191,5.399193,5.372785,5.441655,5.36014,5.480753,5.291855,5.428782,5.063616,5.36616,5.330649
"10415092","4930579G18Rik",6.383244,6.332469,6.362,6.364375,6.336034,6.260393,6.381424,6.299581,6.537813,6.453307,6.436318,6.361266
"10492679","4930579G24Rik",6.61948,6.762477,6.637847,6.728663,6.575546,6.65361,6.785964,6.645699,6.781723,6.760789,6.754794,6.887212
"10595895","4930579K19Rik",5.37338,5.223432,5.576165,5.533083,5.208729,5.479799,5.373092,5.481933,5.490935,5.321773,5.35674,5.39065
"10584187","4930581F22Rik",5.942514,5.869048,5.362241,5.593003,5.726963,5.425601,5.733719,5.352287,5.687703,5.554838,5.726326,5.581255
"10556613","4930583K01Rik",5.862134,5.607827,5.664273,5.978518,5.779366,5.714569,5.900335,5.728146,5.625741,5.812721,5.500637,5.648484
"10528827","4930584F24Rik",4.741672,4.313969,4.094792,4.004335,4.268175,4.029318,4.181002,4.105803,4.22768,4.248166,3.979072,4.012769
"10540148","4930590J08Rik",6.480985,6.087413,6.117108,6.519975,6.214605,6.181584,6.201913,5.978427,6.412032,6.192041,6.257854,6.342063
"10479270","4930591A17Rik",5.014197,4.723217,4.883893,4.94474,4.762431,4.782311,4.908988,4.604101,5.068476,4.81813,4.863201,4.900404
"10418982","4930596D02Rik",5.43257,5.460465,5.001303,5.18292,5.475098,5.473159,5.055773,5.302739,5.658701,5.269298,5.505922,5.462165
"10537426","4930599N23Rik",6.162281,6.072087,5.826727,5.691374,6.194996,6.058897,6.00779,6.017979,6.141465,6.039411,6.109366,5.961327
"10591022","4931406C07Rik",8.416151,8.21804,7.736442,7.706043,7.863362,7.923748,7.803329,7.461629,7.196177,7.109588,7.355392,7.331861
"10413216","4931406H21Rik",5.78742,5.533354,5.66921,5.753255,5.767653,5.627211,5.836831,6.24741,6.280673,6.130463,5.891136,5.989852
"10419803","4931414P19Rik",5.459284,5.399353,5.070078,5.143909,5.214466,5.36697,5.063655,5.339635,5.401501,5.689419,5.527299,5.407498
"10593177","4931429L15Rik",5.884846,6.18144,6.012681,5.816383,5.665179,5.797056,5.933872,5.565424,5.820184,5.759948,5.638869,5.626491
"10409044","4931429P17Rik",5.391504,5.453968,5.582528,5.746543,5.824912,5.756773,5.341756,5.116285,5.48097,5.433556,5.500409,5.483951
"10529480","4931431C16Rik",5.812733,5.715518,5.502065,5.353436,5.931901,5.472929,5.435311,5.334237,5.651201,5.6237,5.589432,5.416821
"10498526","4931440P22Rik",6.840174,6.719636,6.855362,6.862331,6.858154,6.724118,6.766828,6.554586,6.903563,6.805325,6.746678,6.899917
"10439520","4932412D23Rik",4.790273,4.414895,4.407082,4.287622,4.697,4.381367,4.612994,4.218473,4.547502,4.390476,4.315813,4.396705
"10384595","4932414J04Rik",5.074263,4.978655,4.779733,4.810827,5.183204,4.75304,4.865633,4.760159,4.914324,4.783213,4.693307,4.915771
"10472469","4932414N04Rik",4.819585,4.367254,4.440427,4.634903,4.30487,4.558318,4.393197,4.304092,4.335021,4.331299,4.318188,4.400999
"10445926","4932415M13Rik",4.578232,4.596084,4.529551,4.384267,4.646638,4.599895,4.58976,4.365868,4.642294,4.538772,4.732051,4.680813
"10574508","4932416K20Rik",4.928343,4.808671,4.734925,4.97834,5.051691,4.748657,4.515676,4.759377,4.711376,4.946198,4.690088,4.909284
"10608531","4932431L22Rik",6.440262,6.523878,8.944713,9.457235,7.129931,7.913581,6.564629,5.54927,5.968555,5.599073,5.793672,5.698844
"10392787","4932435O22Rik",5.198081,5.519797,5.218472,5.543571,5.476812,5.018161,5.315848,5.209337,5.321719,5.198272,5.49369,5.148257
"10601430","4933401B06Rik",5.143964,4.891468,5.021324,4.961661,5.139427,5.052924,5.09629,4.914609,5.154866,5.216093,5.186257,5.082747
"10355134","4933402D24Rik",5.254853,5.246019,5.007754,4.921636,5.130636,5.003664,5.085725,4.740858,4.986107,5.0582,4.905917,4.983762
"10573696","4933402J07Rik",6.516496,4.867778,5.138207,4.65091,4.621823,4.27242,4.993779,4.38507,4.557475,4.49219,4.746285,4.470148
"10568496","4933402N03Rik",4.956515,4.908525,4.80547,5.085994,4.822179,4.677676,5.181263,4.631075,4.673066,4.969811,4.927968,4.461231
"10438042","4933404G15Rik",3.840508,3.875633,3.945798,3.944176,3.770923,3.978397,3.861793,3.726847,3.833359,3.816529,3.741627,3.794357
"10574872","4933405L10Rik",6.049707,6.085224,6.028669,6.106742,6.056154,5.6984,6.151809,5.765165,5.984128,6.029433,5.896759,6.107753
"10553471","4933405O20Rik",5.327743,4.901824,4.920794,4.820086,4.829283,4.9174,4.909806,4.794731,4.955943,4.870832,4.597454,4.813811
"10507903","4933407E24Rik",6.211454,6.544225,6.102808,6.313123,6.14282,6.197444,6.314332,6.117072,6.249296,6.331902,6.196828,6.24472
"10347988","4933407L21Rik",5.696834,5.489204,5.365523,5.554173,5.415199,5.347715,5.4937,5.371781,5.501081,5.653993,5.592817,5.6235
"10365812","4933408J17Rik",5.267334,5.240067,5.389086,5.761191,5.397531,5.497411,5.557322,5.585705,5.491514,5.637846,5.774287,5.682811
"10472449","4933409G03Rik",4.848232,4.30935,4.367965,4.259875,4.210015,4.224216,4.283357,4.054082,4.193245,4.093715,4.123208,4.087812
"10512327","4933409K07Rik",6.477726,6.178881,6.524954,6.430835,6.319035,6.181227,6.255851,6.164925,6.130288,6.208958,6.086442,6.226429
"10369038","4933411G06Rik",3.954872,3.84384,3.869549,4.053453,4.09472,4.146012,3.930108,3.720696,3.938218,3.733543,3.832154,3.775774
"10463209","4933411K16Rik",8.555367,5.955913,5.867088,5.709296,6.153394,5.776114,5.832898,5.763481,6.034897,5.932308,5.873203,5.886654
"10428910","4933412E24Rik",5.58795,5.555802,5.409896,5.505782,5.418386,5.236933,5.206945,5.397394,5.672303,5.337224,5.380166,5.432608
"10413270","4933413J09Rik",4.944551,5.087313,5.229856,5.114206,4.971758,5.132155,5.24936,5.337801,5.226665,5.200576,5.203382,5.430124
"10478192","4933416E03Rik",5.992644,6.251008,6.256598,6.431235,6.257726,6.384769,6.383128,6.312348,6.393112,5.963146,6.205538,6.099486
"10599658","4933416I08Rik",5.114945,5.115905,4.562304,4.604041,4.832756,4.478887,5.162838,4.727318,5.124652,5.129431,5.272331,5.095192
"10562643","4933421I07Rik",4.735114,5.521851,4.977569,5.232714,5.224263,5.074871,5.487988,5.05146,5.069584,5.122177,5.097852,5.020147
"10539921","4933427D06Rik",4.64653,4.963374,4.756517,4.747302,4.644561,4.877615,4.849804,4.841703,4.749384,4.718429,4.773191,4.726247
